dotDiv,4.0,15.200000000000001,1,7,6,0,3,6,0,1,17,4,0,0,2,0,0,0,0,0,3,2,0

dotDiv,2.24,7.280000000000001,1,6,0,0,4,10,0,4,12,4,0,1,0,0,0,3,0,0,3,1,0

dotDiv,5.5200000000000005,20.240000000000002,1,9,5,0,0,12,0,2,19,5,0,1,2,0,0,2,0,0,2,3,0

dotDiv,5.76,22.08,1,7,3,0,0,5,0,3,12,0,0,1,1,0,0,1,0,0,2,0,0

dotDiv,4.6000000000000005,20.240000000000002,1,8,1,0,1,9,0,3,16,0,0,1,1,0,0,1,0,0,2,0,0

dotDiv,3.36,16.8,1,6,4,0,3,7,0,0,20,0,0,1,2,0,0,1,0,0,1,0,0

dotDiv,4.0,15.200000000000001,1,7,3,0,1,7,0,1,15,2,0,1,1,0,0,1,0,0,2,1,0

slash,9.24,16.8,0,6,6,6,5,7,0,12,8,10,0,1,1,1,1,1,0,1,2,1,0

slash,6.12,10.88,0,7,7,6,5,5,0,9,10,11,0,1,1,1,1,1,0,1,2,2,0

slash,8.0,15.200000000000001,0,6,6,6,6,6,0,10,10,10,0,1,1,1,1,1,0,1,2,2,0

slash,6.800000000000001,10.88,0,5,7,7,7,6,0,9,10,13,0,1,2,2,2,1,0,0,2,2,0

slash,7.48,10.88,0,6,6,7,7,6,5,10,8,7,2,1,1,2,2,2,0,1,1,1,1

slash,10.88,9.520000000000001,0,5,8,7,6,6,8,7,6,6,5,0,1,1,1,1,1,1,1,2,1

slash,7.280000000000001,5.6000000000000005,0,5,8,10,10,4,8,9,6,6,8,0,1,2,2,1,1,2,2,1,2

slash,13.68,12.92,0,6,6,8,8,5,7,7,7,6,6,1,1,2,2,1,1,1,2,1,1

slash,16.8,15.12,1,5,0,0,7,4,7,4,0,0,5,0,0,0,1,0,1,1,0,0,1

slash,15.200000000000001,13.600000000000001,0,5,8,7,7,6,7,7,7,7,5,0,1,1,1,2,1,1,1,1,1

slash,15.200000000000001,14.4,1,7,8,4,3,5,5,3,6,7,6,1,1,1,0,1,1,0,0,1,1

slash,16.8,15.959999999999999,0,7,7,7,7,5,6,6,7,8,6,1,1,2,1,1,1,2,1,1,1

slash,15.200000000000001,12.8,1,6,7,7,7,3,6,6,6,6,6,0,1,1,2,1,1,2,1,1,1

slash,20.240000000000002,14.72,0,1,9,8,7,2,6,6,5,5,5,0,1,2,1,1,1,1,1,1,1

slash,15.200000000000001,11.200000000000001,0,5,9,6,7,2,7,6,5,6,5,0,1,1,1,1,0,1,1,1,1

slash,1.6800000000000002,1.4000000000000001,0,6,16,8,10,2,8,8,7,7,12,1,2,2,2,1,1,1,2,1,2

slash,13.68,12.16,1,4,5,6,6,3,4,7,5,3,5,0,1,1,1,0,1,1,1,1,1

slash,8.4,7.8,1,7,8,4,5,4,5,6,4,6,7,1,2,1,1,1,0,1,0,2,2

slash,11.76,16.8,1,7,5,6,5,4,2,7,8,7,3,1,1,1,1,1,0,1,1,1,1

slash,10.64,13.68,1,5,6,6,5,4,3,6,8,6,3,1,1,1,1,0,0,1,1,1,1

slash,13.44,16.8,1,6,5,6,6,5,3,7,8,7,3,1,1,1,1,1,0,1,2,2,0

slash,11.200000000000001,15.200000000000001,1,5,6,6,6,6,1,12,9,5,2,1,1,1,1,1,0,3,1,1,1

slash,10.08,16.8,1,8,8,5,5,7,0,12,10,8,3,2,1,1,1,1,0,1,1,1,1

slash,16.0,24.0,0,6,6,5,5,5,2,8,7,9,1,1,1,1,1,1,0,1,1,2,1

slash,10.08,12.24,0,5,6,6,6,8,3,9,7,7,5,1,1,1,1,1,0,1,2,1,1

minus,7.280000000000001,2.24,0,0,10,20,2,0,7,7,6,5,7,0,0,4,1,0,1,1,1,1,1

minus,6.24,1.04,0,0,0,27,1,0,5,6,6,5,6,0,0,2,1,0,1,1,1,1,1

minus,5.279999999999999,0.96,0,0,1,26,0,0,5,7,5,5,5,0,0,2,0,0,1,1,1,1,1

minus,7.280000000000001,1.12,0,0,3,25,0,0,5,5,6,6,6,0,0,3,0,0,1,1,1,1,1

minus,9.6,0.64,0,0,0,27,0,0,6,5,5,5,6,0,0,0,0,0,1,1,1,1,2

minus,15.200000000000001,0.8,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,12.24,0.72,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,16.8,1.68,1,0,0,24,0,0,5,5,5,5,4,0,0,0,0,0,1,1,1,1,1

minus,15.200000000000001,0.0,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,15.200000000000001,1.6,0,0,0,26,0,0,5,5,5,6,5,0,0,2,0,0,1,1,1,1,1

minus,16.8,0.84,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,22.08,2.88,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,15.200000000000001,0.8,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,20.240000000000002,2.7600000000000002,0,0,0,28,0,0,5,5,6,6,6,0,0,1,0,0,1,1,1,1,1

minus,16.8,1.68,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,18.48,1.76,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,12.24,0.72,0,0,0,25,0,0,5,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,9.6,2.56,0,0,3,16,9,0,5,6,5,6,6,0,0,1,1,0,1,1,1,1,2

minus,7.280000000000001,1.6800000000000002,0,0,1,24,6,0,7,6,6,7,5,0,0,1,2,0,1,1,1,1,1

minus,8.4,1.2,0,0,0,29,0,0,5,6,6,6,6,0,0,1,0,0,1,1,1,2,1

minus,16.8,1.68,1,0,0,30,0,0,7,6,6,6,5,0,0,0,0,0,1,1,1,1,1

minus,7.280000000000001,1.12,0,0,2,29,0,0,6,7,6,5,7,0,0,2,0,0,1,2,1,1,2

minus,12.24,2.88,0,0,0,28,1,0,5,7,7,5,5,0,0,4,1,0,1,1,1,1,1

minus,13.68,1.52,0,0,0,27,0,0,7,5,5,5,5,0,0,0,0,0,1,1,1,1,1

minus,2.88,0.36,0,0,2,27,0,0,7,5,7,5,5,0,0,2,0,0,1,1,1,1,1

smalEq,15.0,24.0,1,6,7,7,11,11,1,14,17,10,0,1,1,1,2,2,0,2,3,3,0

smalEq,10.4,15.200000000000001,1,8,8,17,6,10,1,18,16,11,3,1,2,2,1,1,0,3,3,2,1

smalEq,13.44,22.08,1,7,6,10,6,8,0,13,15,9,0,1,1,2,3,1,0,1,3,2,0

smalEq,12.48,22.08,1,5,7,8,8,9,0,9,17,11,0,1,1,1,2,2,0,0,3,3,0

smalEq,42.24,38.28,1,6,9,6,12,10,7,11,12,8,5,0,1,1,1,1,1,1,3,2,1

smalEq,26.880000000000003,30.240000000000002,1,7,7,6,14,7,2,9,15,9,6,1,1,1,2,1,0,1,3,2,2

smalEq,19.76,26.0,1,11,8,6,12,13,3,12,18,12,5,1,2,1,1,2,0,1,3,2,1

smalEq,18.0,24.0,1,14,6,8,9,10,2,12,15,13,5,1,2,1,1,1,0,1,3,3,3

smalEq,25.2,34.8,1,8,5,6,15,7,2,13,16,8,2,1,1,1,2,1,0,1,3,2,1

smalEq,15.200000000000001,15.200000000000001,1,9,8,13,14,21,12,13,17,17,6,1,1,1,2,2,2,2,3,4,1

smalEq,13.44,16.8,1,6,4,19,2,19,2,13,12,17,6,1,1,1,1,2,0,2,3,4,3

smalEq,13.600000000000001,15.200000000000001,1,6,5,14,13,15,5,11,13,17,7,1,1,0,2,2,0,1,2,3,2

smalEq,13.68,13.68,1,7,9,19,12,20,9,9,17,19,13,1,2,0,2,3,1,2,4,3,3

smalEq,18.48,15.84,1,3,4,22,0,23,7,10,14,12,9,0,0,0,0,0,1,2,3,2,3

smalEq,10.200000000000001,10.88,1,10,9,18,18,17,12,20,18,12,10,1,1,3,2,2,0,4,4,2,2

smalEq,14.72,20.240000000000002,1,8,5,9,16,10,1,14,16,13,4,1,1,1,3,3,0,2,2,3,2

smalEq,17.0,24.0,1,8,4,10,12,10,3,12,14,13,2,1,1,1,2,1,0,2,2,3,2

smalEq,32.24,37.2,1,6,15,13,11,9,5,16,17,12,4,1,1,1,3,1,0,2,4,3,1

smalEq,14.96,18.48,1,8,14,12,7,18,7,16,15,15,6,1,1,1,2,1,0,3,3,3,2

smalEq,12.8,15.200000000000001,1,7,6,14,6,17,4,19,12,10,5,1,0,2,0,2,0,3,2,2,2

smalEq,14.08,18.48,1,3,7,11,4,16,2,15,17,5,2,1,1,1,1,0,0,2,3,1,1

smalEq,15.959999999999999,16.8,1,3,8,10,9,24,11,16,12,11,4,1,1,1,2,0,1,3,3,3,1

smalEq,23.76,28.080000000000002,1,5,5,8,16,4,3,11,12,7,5,1,1,1,4,0,0,2,2,1,2

smalEq,16.8,15.12,1,4,11,16,4,23,11,15,16,11,5,0,1,1,1,1,2,2,3,3,1

smalEq,14.0,24.0,1,6,9,11,4,8,0,13,15,10,0,1,2,1,2,2,0,1,3,2,0

bigEq,15.200000000000001,15.200000000000001,1,30,7,11,15,6,9,12,14,18,16,2,1,2,2,1,1,3,2,5,3

bigEq,12.0,15.200000000000001,1,16,9,13,14,5,1,14,18,17,7,1,1,2,3,1,0,2,2,3,2

bigEq,16.8,16.8,1,14,9,12,16,7,12,11,14,14,7,1,2,2,4,2,2,2,2,4,1

bigEq,13.68,12.92,1,19,7,17,16,7,12,12,23,13,6,1,2,1,2,2,2,3,3,4,1

bigEq,15.200000000000001,13.600000000000001,1,17,15,15,11,5,7,16,20,15,5,0,1,2,2,1,1,2,3,3,1

bigEq,24.64,30.240000000000002,1,9,5,10,13,6,4,10,17,9,3,1,1,1,2,1,0,2,3,2,1

bigEq,24.32,39.68,1,5,6,10,11,6,0,8,17,12,1,1,1,1,2,1,0,1,3,3,1

bigEq,20.240000000000002,13.8,1,4,19,17,10,2,11,15,14,7,5,0,3,1,1,1,2,2,3,1,1

bigEq,22.08,16.32,1,0,18,8,23,7,6,13,15,14,8,0,2,1,2,3,1,2,3,3,2

bigEq,20.240000000000002,15.64,1,5,14,17,14,3,5,16,12,13,7,0,2,3,3,2,1,3,2,3,2

bigEq,24.0,17.0,1,4,15,18,15,1,5,13,15,14,6,0,4,2,3,1,1,1,3,3,2

bigEq,26.0,15.600000000000001,1,0,16,13,18,2,7,12,15,10,5,0,2,1,3,1,1,2,3,3,1

bigEq,31.68,42.24,1,5,10,10,10,6,1,14,15,9,2,1,1,0,2,1,0,1,3,3,1

bigEq,37.2,32.24,1,6,9,8,15,5,6,8,14,9,6,0,1,1,2,1,1,2,3,2,1

bigEq,23.76,28.080000000000002,1,9,6,10,12,9,3,7,15,17,4,1,1,1,2,2,0,1,2,3,1

bigEq,13.68,10.64,1,3,14,11,9,5,6,13,13,5,5,0,1,2,1,2,1,2,2,1,1

bigEq,13.68,10.64,1,8,20,4,8,5,6,11,13,9,6,0,2,0,2,2,1,1,3,2,1

bigEq,12.24,10.799999999999999,1,10,19,8,8,7,6,14,14,9,9,0,2,1,1,2,1,2,3,2,2

bigEq,6.24,6.24,1,18,15,9,11,12,9,12,16,17,11,1,5,1,1,2,1,2,3,3,3

bigEq,16.64,26.0,1,10,6,7,5,7,2,11,12,9,1,1,1,1,0,1,0,0,3,3,1

bigEq,15.200000000000001,15.200000000000001,1,7,8,11,22,5,6,12,16,13,6,1,2,0,4,1,1,1,3,3,1

bigEq,13.2,18.48,1,6,8,11,6,17,0,15,18,13,2,1,1,2,1,1,0,1,3,3,1

bigEq,18.400000000000002,20.240000000000002,1,6,9,13,6,20,7,15,17,11,4,1,1,1,1,0,0,3,4,3,1

bigEq,24.8,37.2,1,6,6,16,6,9,0,15,14,12,2,1,1,1,0,2,0,2,3,3,2

bigEq,17.6,18.48,1,8,10,16,10,26,10,16,16,16,12,1,1,2,1,0,2,1,3,4,2

alpha,10.08,12.24,0,6,6,13,16,20,13,16,14,14,4,1,1,1,3,4,0,3,1,3,1

alpha,13.2,18.48,0,10,6,5,12,18,2,12,18,14,5,1,2,1,1,3,0,2,1,4,1

alpha,10.4,15.200000000000001,0,7,6,5,16,18,0,16,17,17,2,1,1,1,2,4,0,3,2,4,1

alpha,12.8,15.200000000000001,0,11,5,15,20,14,11,16,15,16,7,1,1,1,4,3,0,2,2,4,2

alpha,13.44,16.8,0,6,5,10,20,15,5,16,15,16,4,0,1,1,3,3,0,2,3,3,2

alpha,21.0,24.0,1,5,5,5,17,23,8,10,9,25,3,1,1,1,1,2,0,2,2,6,1

alpha,28.080000000000002,23.76,0,3,5,6,19,23,11,10,25,5,5,0,1,1,3,2,1,2,2,1,1

alpha,22.08,18.24,0,2,5,21,16,16,10,10,10,23,7,0,1,1,3,4,1,2,2,2,1

alpha,23.520000000000003,30.240000000000002,1,7,5,5,16,22,4,12,30,5,4,1,1,1,1,3,0,2,5,1,1

alpha,22.0,24.0,0,5,5,5,16,28,9,10,11,24,5,1,1,1,1,4,0,2,2,3,1

alpha,22.08,13.44,0,0,11,15,27,0,8,11,19,10,5,0,1,4,4,0,1,2,3,3,1

alpha,20.240000000000002,10.120000000000001,0,0,17,23,22,0,10,18,12,15,7,0,0,3,3,0,1,3,2,3,2

alpha,18.48,11.44,0,0,10,18,24,4,8,11,20,12,5,0,1,2,2,3,1,2,2,3,1

alpha,20.240000000000002,10.120000000000001,1,0,13,19,26,0,9,16,17,11,5,0,0,3,3,0,1,2,4,3,1

alpha,15.200000000000001,9.600000000000001,0,2,17,15,27,0,11,20,18,5,7,0,2,4,5,0,1,3,3,1,2

alpha,15.84,18.48,1,9,12,11,10,11,10,10,16,12,5,1,2,2,2,2,0,2,2,2,1

alpha,16.64,26.0,1,3,5,13,9,13,3,8,12,17,3,1,1,3,1,2,0,2,2,2,2

alpha,15.200000000000001,12.8,1,3,14,13,19,7,11,9,10,18,8,0,1,3,3,3,2,2,1,2,1

alpha,8.32,9.6,0,6,6,15,15,21,8,8,16,25,6,1,2,2,2,4,0,2,2,2,2

alpha,9.88,13.68,1,6,7,12,4,10,2,7,15,10,5,1,1,2,1,0,0,1,3,1,2

alpha,20.240000000000002,16.560000000000002,1,2,12,7,16,13,8,7,14,15,6,0,2,1,3,3,1,1,2,5,1

alpha,7.68,9.6,1,4,14,13,17,13,11,6,12,20,12,1,2,3,2,3,0,1,2,2,3

alpha,13.68,12.92,0,5,5,18,18,16,12,11,16,17,6,1,1,2,3,4,1,3,2,2,2

alpha,12.6,16.8,1,11,14,14,10,13,6,15,22,17,2,1,2,3,2,2,0,2,2,4,1

alpha,8.4,6.6,0,15,18,19,18,2,20,10,12,13,17,0,2,5,3,1,2,2,2,2,2

=,4.4,3.08,1,12,13,0,18,7,10,10,12,11,7,0,6,0,0,5,2,2,3,2,3

=,5.720000000000001,6.24,1,12,24,0,0,22,10,14,12,12,10,1,4,0,0,1,1,3,3,2,2

=,3.6,3.6,1,31,7,0,5,27,17,15,14,12,12,2,2,0,0,2,2,3,4,2,2

=,4.4,3.96,1,26,4,0,20,3,5,16,10,10,12,2,2,0,0,1,1,4,2,2,2

=,4.4,3.52,1,18,10,0,2,18,9,11,11,11,6,0,5,0,0,4,1,3,3,2,2

=,30.240000000000002,12.32,1,0,6,2,13,0,5,4,10,2,0,0,0,0,1,0,1,1,2,1,0

=,13.68,8.36,1,2,22,0,23,0,8,11,10,10,8,0,1,0,1,0,1,3,2,2,2

=,15.200000000000001,8.8,1,0,23,0,25,0,7,12,10,10,9,0,3,0,0,0,1,2,2,2,2

=,20.240000000000002,10.120000000000001,1,0,19,4,18,0,7,10,10,9,5,0,0,0,1,0,1,2,2,2,1

=,8.4,5.3999999999999995,1,3,23,0,25,0,9,11,10,12,9,0,6,0,0,0,1,2,2,2,2

=,15.200000000000001,7.2,1,0,16,10,19,0,5,9,11,10,10,0,0,2,2,0,1,1,2,2,2

=,16.8,8.4,1,0,25,2,23,0,8,10,11,10,11,0,0,0,3,0,1,2,2,2,2

=,16.8,6.72,1,0,19,3,23,0,8,10,10,10,7,0,0,1,1,0,1,2,2,2,2

=,12.24,5.76,1,0,25,3,17,0,5,10,10,12,8,0,0,0,1,0,1,1,2,2,2

=,8.4,5.3999999999999995,1,0,29,0,26,0,11,10,10,11,13,0,4,0,1,0,2,2,2,2,2

=,12.24,6.4799999999999995,1,0,13,16,24,0,5,12,10,14,12,0,0,4,2,0,1,3,2,4,2

=,20.240000000000002,9.200000000000001,1,0,13,4,25,0,6,10,10,11,5,0,0,2,0,0,1,2,2,2,1

=,8.4,5.3999999999999995,1,8,17,1,22,0,5,10,10,13,10,0,5,0,3,0,1,1,2,2,2

=,6.24,5.2,1,7,20,6,8,18,12,11,11,15,10,0,1,1,0,2,2,2,2,3,2

=,6.24,4.16,1,3,23,5,17,5,10,11,12,13,7,0,1,0,2,2,1,2,3,3,2

=,6.24,4.68,1,13,16,0,18,12,11,13,13,12,10,0,4,0,0,4,2,2,3,2,2

=,7.280000000000001,4.48,1,6,20,0,25,0,8,12,12,10,9,0,4,0,0,0,1,2,2,2,2

=,13.68,6.08,1,0,21,1,23,0,6,10,11,11,7,0,0,1,0,0,1,2,2,2,1

=,10.88,4.760000000000001,1,0,26,1,25,0,7,11,11,11,12,0,0,1,3,0,1,3,2,2,3

=,15.200000000000001,6.4,1,0,12,9,17,0,5,11,7,9,6,0,0,1,1,0,1,2,2,2,1

!,5.8,32.48,1,1,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0

!,3.24,28.080000000000002,1,5,5,2,0,5,0,0,17,0,0,1,1,1,0,0,0,0,0,0,0

!,3.12,26.0,1,5,5,2,0,4,0,0,16,0,0,1,1,1,0,0,0,0,0,0,0

!,14.96,44.88,1,6,6,5,5,0,0,0,7,15,0,1,2,1,1,0,0,0,0,4,0

!,8.64,50.4,1,5,4,5,1,2,0,0,17,0,0,1,1,1,1,0,0,0,1,0,0

!,12.959999999999999,50.4,1,5,5,5,4,2,0,0,11,10,0,1,1,1,1,0,0,0,1,2,0

!,8.399999999999999,47.599999999999994,1,5,5,5,3,3,0,0,21,0,0,1,1,1,1,0,0,0,1,0,0

!,5.76,50.4,1,5,4,5,1,2,0,0,17,0,0,1,1,1,1,0,0,0,0,0,0

!,2.88,22.08,1,5,5,5,4,2,0,0,21,0,0,1,1,1,1,0,0,0,0,0,0

!,3.12,26.0,1,5,5,5,6,3,0,0,24,0,0,1,1,1,1,0,0,0,0,0,0

!,2.64,18.48,1,5,3,5,5,5,0,0,23,0,0,1,0,1,1,1,0,0,0,0,0

!,2.4000000000000004,15.200000000000001,1,4,6,5,5,3,0,0,23,0,0,0,2,1,1,0,0,0,2,0,0

!,2.4000000000000004,15.200000000000001,1,5,5,6,0,4,0,0,20,0,0,1,1,1,0,0,0,0,1,0,0

!,2.7600000000000002,20.240000000000002,1,5,5,6,1,3,0,0,20,0,0,1,1,2,1,0,0,0,0,0,0

!,2.4000000000000004,15.200000000000001,1,5,5,5,3,3,0,0,21,0,0,1,1,1,1,0,0,0,1,0,0

!,3.5999999999999996,34.8,1,5,5,0,0,3,0,0,13,0,0,1,1,0,0,0,0,0,0,0,0

!,1.2,8.4,0,6,6,6,5,7,0,0,30,0,0,1,1,2,1,1,0,0,3,0,0

!,0.32,2.24,0,5,9,5,6,8,0,0,29,4,0,1,1,1,1,1,0,0,0,4,0

!,0.88,4.4,0,7,6,5,6,6,0,0,27,3,0,1,2,1,1,1,0,0,3,2,0

!,1.68,16.8,1,6,6,5,1,3,0,0,21,0,0,1,1,1,1,0,0,0,0,0,0

!,2.4000000000000004,15.200000000000001,1,6,6,6,2,3,0,0,23,0,0,1,1,1,1,0,0,0,3,0,0

!,3.5999999999999996,34.8,1,5,5,5,0,2,0,0,17,0,0,1,1,1,0,0,0,0,0,0,0

!,0.44,4.4,0,5,6,6,5,5,0,0,27,0,0,1,1,1,1,1,0,0,2,0,0

!,3.12,26.0,1,5,5,4,0,6,0,0,20,0,0,1,1,1,0,1,0,0,0,0,0

!,3.3600000000000003,30.240000000000002,1,5,5,1,2,5,0,0,18,0,0,1,1,1,0,1,0,0,0,0,0

+,9.88,13.68,0,5,5,24,5,5,3,28,5,6,2,1,1,1,1,1,0,1,1,1,1

+,8.64,12.24,0,6,6,20,8,5,3,20,15,5,2,1,1,2,3,1,0,2,3,1,2

+,7.199999999999999,12.24,0,5,5,18,6,7,0,5,31,5,0,1,1,1,1,2,0,1,4,1,0

+,8.64,12.24,0,5,5,23,5,5,2,29,5,5,2,1,1,3,1,1,0,2,1,1,2

+,8.8,15.200000000000001,0,5,7,20,5,6,0,28,9,6,0,1,1,3,1,1,0,2,2,1,0

+,13.68,12.16,0,5,5,27,8,5,5,21,13,5,6,0,1,1,3,1,1,1,3,1,1

+,13.68,12.92,0,7,6,31,6,6,6,21,15,8,6,1,1,1,1,1,1,1,1,2,1

+,22.08,14.399999999999999,0,0,6,28,5,1,5,7,14,9,5,0,1,1,1,1,1,1,3,3,1

+,10.88,10.88,0,5,17,20,5,6,5,14,18,10,6,1,1,5,1,1,1,1,3,2,1

+,16.8,15.12,0,3,17,18,5,4,6,11,18,7,5,0,1,5,1,1,1,1,4,2,1

+,5.2,6.24,0,6,6,15,22,8,5,5,23,18,6,1,2,2,6,1,0,1,2,7,1

+,6.4,9.6,0,5,7,13,15,6,1,8,21,14,2,1,1,1,3,1,0,2,1,2,2

+,6.720000000000001,7.280000000000001,0,8,7,10,25,5,6,6,31,8,4,1,1,1,5,1,1,1,2,2,1

+,6.16,7.280000000000001,0,6,5,18,17,6,5,16,20,5,6,1,1,1,4,1,0,1,5,1,1

+,6.720000000000001,7.280000000000001,1,6,6,26,13,6,5,8,25,9,10,1,1,2,3,2,1,1,3,2,2

+,4.48,9.6,1,6,5,5,10,9,0,4,3,28,0,1,1,1,1,3,0,0,1,1,0

+,4.48,9.6,0,5,5,17,5,5,0,5,6,26,0,1,1,1,1,1,0,0,1,1,0

+,10.56,18.48,1,6,5,17,6,6,0,5,5,30,0,1,1,1,1,0,0,1,1,2,0

+,5.3999999999999995,8.4,0,5,5,5,24,5,2,7,13,22,0,1,1,1,4,1,0,1,2,4,0

+,6.800000000000001,10.88,0,5,5,12,14,7,0,8,5,30,0,1,1,1,2,1,0,1,1,1,0

+,9.36,12.24,1,6,5,13,11,6,2,5,5,26,3,1,1,1,6,1,0,1,1,1,1

+,8.4,8.4,1,5,10,27,5,8,5,21,16,7,6,1,1,5,1,1,1,1,5,1,1

+,10.200000000000001,10.88,0,5,7,27,5,6,5,17,17,6,5,1,1,2,1,1,1,1,8,2,1

+,10.120000000000001,20.240000000000002,0,5,5,9,12,5,0,4,28,4,0,1,1,1,2,1,0,0,1,1,0

+,7.280000000000001,6.720000000000001,0,5,29,8,5,4,6,10,24,5,6,1,1,3,1,1,1,2,4,1,1

1,9.600000000000001,15.200000000000001,0,6,9,13,12,9,2,10,15,22,0,1,1,3,2,2,0,1,1,5,0

1,9.120000000000001,13.68,0,7,11,13,12,11,1,8,12,27,6,1,2,3,2,2,0,1,1,3,2

1,14.0,24.0,0,7,10,11,7,5,0,7,20,13,0,1,2,2,2,1,0,1,2,3,0

1,14.72,20.240000000000002,0,7,13,11,8,5,1,7,9,22,5,1,2,2,2,1,0,1,1,3,3

1,16.32,22.08,0,6,10,10,12,5,2,5,6,25,5,1,2,2,2,1,0,1,1,2,3

1,6.72,16.8,0,5,11,10,7,5,0,4,9,25,0,1,1,2,2,1,0,0,2,7,0

1,9.600000000000001,15.200000000000001,0,9,13,10,12,10,1,15,12,26,0,1,3,2,3,2,0,2,2,7,0

1,7.68,22.08,0,7,10,5,5,5,0,3,12,17,0,1,2,1,1,1,0,0,1,2,0

1,12.48,22.08,1,8,9,10,10,8,0,15,10,20,0,1,2,2,2,2,0,0,1,1,0

1,10.88,10.88,0,7,7,14,17,11,7,9,8,24,8,1,1,2,3,2,1,1,2,3,1

1,8.84,10.88,0,6,11,16,12,9,4,8,12,26,4,1,1,3,3,2,0,1,2,3,1

1,9.6,8.96,0,7,8,13,13,10,6,6,10,20,9,1,1,2,3,4,1,1,2,2,2

1,8.96,9.6,0,9,12,16,12,10,6,7,8,25,13,1,2,2,2,2,1,2,1,2,3

1,12.16,13.68,0,6,8,12,13,11,4,7,9,18,12,1,1,2,3,2,0,1,2,1,3

1,9.68,18.48,0,9,14,9,5,5,0,5,19,18,0,1,3,3,1,1,0,0,1,2,0

2,21.0,24.0,1,15,5,6,6,18,8,17,19,3,3,1,1,1,1,1,0,3,3,1,1

2,22.0,24.0,1,16,5,6,8,18,6,18,18,7,4,1,1,1,1,2,0,4,3,2,1

2,18.48,16.72,0,21,5,6,5,15,5,5,15,20,7,0,1,1,1,2,1,1,1,4,2

2,18.48,18.48,0,16,9,6,7,22,6,15,20,14,5,1,2,1,1,2,1,2,5,3,1

2,9.36,12.24,1,12,11,8,6,24,4,13,17,21,6,1,2,1,1,3,0,2,3,3,2

2,10.200000000000001,10.88,0,14,12,10,9,26,11,15,18,21,6,1,2,3,2,3,1,3,3,3,2

2,10.200000000000001,10.88,0,16,12,7,16,24,7,15,20,21,12,1,4,2,2,4,1,2,3,4,3

2,10.88,8.84,0,9,13,7,9,27,6,20,18,14,7,0,2,2,2,3,1,1,4,3,2

2,15.200000000000001,14.4,0,9,10,6,14,27,8,13,19,19,7,0,2,1,1,5,1,2,3,4,2

2,14.0,24.0,0,11,7,5,5,14,0,16,21,5,0,1,2,1,1,2,0,2,4,1,0

2,14.399999999999999,22.08,0,10,8,5,6,14,0,10,21,11,1,1,2,1,1,2,0,1,2,2,1

2,8.4,16.8,1,6,5,3,7,4,0,4,3,18,0,1,1,0,2,1,0,0,0,1,0

2,7.2,15.200000000000001,1,5,3,9,8,6,0,2,4,25,0,1,1,2,2,1,0,0,1,2,0

2,6.84,13.68,1,5,2,1,7,5,0,6,0,14,0,1,1,0,1,1,0,0,0,0,0

2,11.96,20.240000000000002,1,7,5,6,8,8,0,6,2,26,0,1,2,1,2,2,0,1,0,1,0

2,5.44,10.88,1,6,5,6,10,5,0,6,0,26,0,1,1,1,2,1,0,0,0,0,0

2,3.08,4.4,1,5,8,6,5,8,5,0,0,21,6,1,1,2,0,1,0,0,0,0,6

2,11.52,22.08,1,5,7,10,6,12,0,10,26,4,0,1,1,2,2,0,0,0,2,1,0

2,5.76,12.24,0,5,11,12,10,6,0,7,14,23,0,1,1,2,2,1,0,0,1,4,0

2,6.72,22.08,1,5,8,10,8,5,0,1,11,24,0,1,1,2,2,1,0,0,1,4,0

2,12.8,15.200000000000001,1,6,8,6,8,15,9,6,20,5,3,1,2,1,1,2,0,0,2,1,1

2,9.88,13.68,1,5,6,5,13,11,3,6,14,15,2,1,2,1,1,2,0,1,1,3,1

2,7.56,16.8,1,5,4,6,10,11,0,9,23,4,0,1,0,1,1,2,0,0,1,2,0

2,8.36,13.68,0,5,5,6,7,18,1,8,26,6,0,1,1,1,1,3,0,1,2,2,0

2,8.8,18.48,1,6,7,5,9,13,0,9,26,5,0,1,1,1,1,3,0,0,1,1,0

2,12.0,24.0,1,11,6,5,9,11,0,12,20,10,0,2,2,1,1,3,0,0,2,3,0

